,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
2039,Personal income category,"$125,000 and more",2018,ivc_flag,0.9038789629999999,4.679046112,0.8209863759999999,0.9867715509999999,55,Informal volunteer,Forms of volunteering,10,NL,
2040,Personal income category,"Less than $25,000",2018,ivc_flag,0.778553787,4.218760719,0.71417814,0.8429294340000001,219,Informal volunteer,Forms of volunteering,11,PE,
2041,Personal income category,"$25,000 to $49,999",2018,ivc_flag,0.764160097,3.888612235,0.70591933,0.822400864,268,Informal volunteer,Forms of volunteering,11,PE,
2042,Personal income category,"$50,000 to $74,999",2018,ivc_flag,0.7077053609999999,7.6390005610000005,0.60174654,0.813664183,145,Informal volunteer,Forms of volunteering,11,PE,
2043,Personal income category,"$75,000 to $99,999",2018,ivc_flag,0.764236776,7.2857927160000004,0.655104595,0.8733689579999999,83,Informal volunteer,Forms of volunteering,11,PE,
2044,Personal income category,"$100,000 to $124,999",2018,ivc_flag,0.858954401,12.12849881,0.654768736,1.063140067,15,Informal volunteer,Forms of volunteering,11,PE,
2045,Personal income category,"$125,000 and more",2018,ivc_flag,0.656307622,27.7669169,0.299130857,1.013484387,10,Informal volunteer,Forms of volunteering,11,PE,...
2046,Personal income category,"Less than $25,000",2018,ivc_flag,0.733765914,4.311272282,0.671763146,0.795768681,331,Informal volunteer,Forms of volunteering,12,NS,
2047,Personal income category,"$25,000 to $49,999",2018,ivc_flag,0.812187202,3.3686556739999998,0.7585629979999999,0.865811406,346,Informal volunteer,Forms of volunteering,12,NS,
2048,Personal income category,"$50,000 to $74,999",2018,ivc_flag,0.7908328720000001,4.306563392,0.7240809690000001,0.8575847740000001,217,Informal volunteer,Forms of volunteering,12,NS,
2049,Personal income category,"$75,000 to $99,999",2018,ivc_flag,0.8484776390000001,4.211783875,0.778436279,0.9185189990000001,123,Informal volunteer,Forms of volunteering,12,NS,
2050,Personal income category,"$100,000 to $124,999",2018,ivc_flag,0.6992207429999999,11.87856159,0.5364312960000001,0.86201019,34,Informal volunteer,Forms of volunteering,12,NS,
2051,Personal income category,"$125,000 and more",2018,ivc_flag,0.820225254,6.931416598999999,0.7087949720000001,0.931655536,52,Informal volunteer,Forms of volunteering,12,NS,
2052,Personal income category,"Less than $25,000",2018,ivc_flag,0.724358451,4.08137996,0.666414427,0.782302475,353,Informal volunteer,Forms of volunteering,13,NB,
2053,Personal income category,"$25,000 to $49,999",2018,ivc_flag,0.678719827,4.64483342,0.6169311679999999,0.740508487,363,Informal volunteer,Forms of volunteering,13,NB,
2054,Personal income category,"$50,000 to $74,999",2018,ivc_flag,0.763936328,4.605389253999999,0.6949804009999999,0.8328922540000001,202,Informal volunteer,Forms of volunteering,13,NB,
2055,Personal income category,"$75,000 to $99,999",2018,ivc_flag,0.787596161,5.932976858,0.6960111640000001,0.879181158,118,Informal volunteer,Forms of volunteering,13,NB,
2056,Personal income category,"$100,000 to $124,999",2018,ivc_flag,0.917785521,6.049052734,0.808973553,1.026597488,36,Informal volunteer,Forms of volunteering,13,NB,
2057,Personal income category,"$125,000 and more",2018,ivc_flag,0.8275644129999999,8.371383421,0.691780871,0.9633479540000001,34,Informal volunteer,Forms of volunteering,13,NB,
2058,Personal income category,"Less than $25,000",2018,ivc_flag,0.7170237620000001,3.369647638,0.669668731,0.7643787940000001,566,Informal volunteer,Forms of volunteering,24,QC,
2059,Personal income category,"$25,000 to $49,999",2018,ivc_flag,0.6941674840000001,3.4000131039999997,0.647908835,0.740426134,681,Informal volunteer,Forms of volunteering,24,QC,
2060,Personal income category,"$50,000 to $74,999",2018,ivc_flag,0.729932046,3.748151385,0.676309473,0.7835546179999999,429,Informal volunteer,Forms of volunteering,24,QC,
2061,Personal income category,"$75,000 to $99,999",2018,ivc_flag,0.73752362,5.7018968039999995,0.655101576,0.8199456629999999,181,Informal volunteer,Forms of volunteering,24,QC,
2062,Personal income category,"$100,000 to $124,999",2018,ivc_flag,0.645665126,10.57038371,0.511898992,0.7794312590000001,77,Informal volunteer,Forms of volunteering,24,QC,
2063,Personal income category,"$125,000 and more",2018,ivc_flag,0.671444268,10.5289395,0.532882731,0.810005805,79,Informal volunteer,Forms of volunteering,24,QC,
2064,Personal income category,"Less than $25,000",2018,ivc_flag,0.692354922,2.6921039,0.655823322,0.728886521,1205,Informal volunteer,Forms of volunteering,35,ON,
2065,Personal income category,"$25,000 to $49,999",2018,ivc_flag,0.727130323,2.298882789,0.6943678120000001,0.759892833,1181,Informal volunteer,Forms of volunteering,35,ON,
2066,Personal income category,"$50,000 to $74,999",2018,ivc_flag,0.7576672720000001,2.644665868,0.7183939690000001,0.7969405759999999,870,Informal volunteer,Forms of volunteering,35,ON,
2067,Personal income category,"$75,000 to $99,999",2018,ivc_flag,0.744555245,3.179681888,0.698154101,0.7909563890000001,527,Informal volunteer,Forms of volunteering,35,ON,
2068,Personal income category,"$100,000 to $124,999",2018,ivc_flag,0.7745077640000001,4.154677892,0.7114394490000001,0.8375760790000001,264,Informal volunteer,Forms of volunteering,35,ON,
2069,Personal income category,"$125,000 and more",2018,ivc_flag,0.768105012,4.012410854,0.707699845,0.828510179,299,Informal volunteer,Forms of volunteering,35,ON,
2070,Personal income category,"Less than $25,000",2018,ivc_flag,0.757524975,3.8569217539999996,0.700260422,0.8147895279999999,325,Informal volunteer,Forms of volunteering,46,MB,
2071,Personal income category,"$25,000 to $49,999",2018,ivc_flag,0.760604148,3.730837469,0.7049864370000001,0.8162218590000001,399,Informal volunteer,Forms of volunteering,46,MB,
2072,Personal income category,"$50,000 to $74,999",2018,ivc_flag,0.760060312,5.315516002,0.680875557,0.839245067,229,Informal volunteer,Forms of volunteering,46,MB,
2073,Personal income category,"$75,000 to $99,999",2018,ivc_flag,0.870705295,5.02796425,0.78490052,0.95651007,119,Informal volunteer,Forms of volunteering,46,MB,
2074,Personal income category,"$100,000 to $124,999",2018,ivc_flag,0.8963732520000001,7.099764181,0.771640385,1.021106118,44,Informal volunteer,Forms of volunteering,46,MB,
2075,Personal income category,"$125,000 and more",2018,ivc_flag,0.8918406759999999,6.512124912000001,0.7780103209999999,1.0056710309999999,34,Informal volunteer,Forms of volunteering,46,MB,
2076,Personal income category,"Less than $25,000",2018,ivc_flag,0.7967681659999999,3.7882695789999996,0.73760915,0.8559271820000001,270,Informal volunteer,Forms of volunteering,47,SK,
2077,Personal income category,"$25,000 to $49,999",2018,ivc_flag,0.8102187340000001,3.5944811760000004,0.7531383890000001,0.867299078,287,Informal volunteer,Forms of volunteering,47,SK,
2078,Personal income category,"$50,000 to $74,999",2018,ivc_flag,0.760422313,5.178997342,0.683234518,0.837610107,191,Informal volunteer,Forms of volunteering,47,SK,
2079,Personal income category,"$75,000 to $99,999",2018,ivc_flag,0.803493074,6.156516195,0.7065391809999999,0.900446968,143,Informal volunteer,Forms of volunteering,47,SK,
2080,Personal income category,"$100,000 to $124,999",2018,ivc_flag,0.810308888,8.294671895,0.67857488,0.9420428959999999,43,Informal volunteer,Forms of volunteering,47,SK,
2081,Personal income category,"$125,000 and more",2018,ivc_flag,0.9354654179999999,2.968194141,0.881044215,0.98988662,69,Informal volunteer,Forms of volunteering,47,SK,
2082,Personal income category,"Less than $25,000",2018,ivc_flag,0.783475096,4.181447726,0.719265497,0.847684695,326,Informal volunteer,Forms of volunteering,48,AB,
2083,Personal income category,"$25,000 to $49,999",2018,ivc_flag,0.7273076390000001,4.192797863,0.6675394410000001,0.7870758370000001,369,Informal volunteer,Forms of volunteering,48,AB,
2084,Personal income category,"$50,000 to $74,999",2018,ivc_flag,0.816445364,3.60588319,0.7587438940000001,0.874146833,303,Informal volunteer,Forms of volunteering,48,AB,
2085,Personal income category,"$75,000 to $99,999",2018,ivc_flag,0.80207565,5.210196299,0.720169312,0.8839819879999999,159,Informal volunteer,Forms of volunteering,48,AB,
2086,Personal income category,"$100,000 to $124,999",2018,ivc_flag,0.800644375,6.437614311,0.6996231340000001,0.901665617,115,Informal volunteer,Forms of volunteering,48,AB,
2087,Personal income category,"$125,000 and more",2018,ivc_flag,0.8593265090000001,4.06937046,0.790788177,0.92786484,140,Informal volunteer,Forms of volunteering,48,AB,
2088,Personal income category,"Less than $25,000",2018,ivc_flag,0.7327979840000001,3.5803824289999997,0.681374467,0.7842215,616,Informal volunteer,Forms of volunteering,59,BC,
2089,Personal income category,"$25,000 to $49,999",2018,ivc_flag,0.716967079,3.526013733,0.6674184879999999,0.766515669,607,Informal volunteer,Forms of volunteering,59,BC,
2090,Personal income category,"$50,000 to $74,999",2018,ivc_flag,0.758010101,4.433727787,0.6921394259999999,0.823880775,470,Informal volunteer,Forms of volunteering,59,BC,
2091,Personal income category,"$75,000 to $99,999",2018,ivc_flag,0.78857656,4.455501045,0.7197131529999999,0.857439967,226,Informal volunteer,Forms of volunteering,59,BC,
2092,Personal income category,"$100,000 to $124,999",2018,ivc_flag,0.840414821,6.510409782000001,0.733176472,0.94765317,103,Informal volunteer,Forms of volunteering,59,BC,
2093,Personal income category,"$125,000 and more",2018,ivc_flag,0.780465803,4.979848279,0.704289818,0.8566417890000001,155,Informal volunteer,Forms of volunteering,59,BC,
2094,Frequency of religious attendance,At least once a week,2018,ivc_flag,0.7393787940000001,5.944924575,0.653227574,0.825530013,152,Informal volunteer,Forms of volunteering,10,NL,
2095,Frequency of religious attendance,At least once a month,2018,ivc_flag,0.729797528,8.040571661,0.614787051,0.844808005,96,Informal volunteer,Forms of volunteering,10,NL,
2096,Frequency of religious attendance,At least 3 times a year,2018,ivc_flag,0.875594645,4.36099169,0.800754185,0.950435105,121,Informal volunteer,Forms of volunteering,10,NL,
2097,Frequency of religious attendance,Once or twice a year,2018,ivc_flag,0.754552821,6.1643384039999995,0.663388645,0.845716997,188,Informal volunteer,Forms of volunteering,10,NL,
2098,Frequency of religious attendance,Not at all,2018,ivc_flag,0.7306616840000001,4.064701136,0.6724522940000001,0.7888710729999999,419,Informal volunteer,Forms of volunteering,10,NL,
2099,Frequency of religious attendance,At least once a week,2018,ivc_flag,0.8193203579999999,4.32542251,0.749861063,0.888779653,164,Informal volunteer,Forms of volunteering,11,PE,
2100,Frequency of religious attendance,At least once a month,2018,ivc_flag,0.8151853490000001,6.860980795,0.705565131,0.924805567,65,Informal volunteer,Forms of volunteering,11,PE,
2101,Frequency of religious attendance,At least 3 times a year,2018,ivc_flag,0.8278529809999999,6.280673489,0.7259451579999999,0.929760804,67,Informal volunteer,Forms of volunteering,11,PE,
2102,Frequency of religious attendance,Once or twice a year,2018,ivc_flag,0.799986132,7.537875967000001,0.681796458,0.918175807,86,Informal volunteer,Forms of volunteering,11,PE,
2103,Frequency of religious attendance,Not at all,2018,ivc_flag,0.6871583459999999,4.896176719,0.6212163629999999,0.7531003279999999,306,Informal volunteer,Forms of volunteering,11,PE,
2104,Frequency of religious attendance,At least once a week,2018,ivc_flag,0.758206151,5.161397275,0.681504859,0.834907444,163,Informal volunteer,Forms of volunteering,12,NS,
2105,Frequency of religious attendance,At least once a month,2018,ivc_flag,0.8454370059999999,5.000269151,0.762581242,0.92829277,81,Informal volunteer,Forms of volunteering,12,NS,
2106,Frequency of religious attendance,At least 3 times a year,2018,ivc_flag,0.818765952,7.40621031,0.69991466,0.937617244,84,Informal volunteer,Forms of volunteering,12,NS,
2107,Frequency of religious attendance,Once or twice a year,2018,ivc_flag,0.822699077,5.004152418,0.742009093,0.903389062,152,Informal volunteer,Forms of volunteering,12,NS,
2108,Frequency of religious attendance,Not at all,2018,ivc_flag,0.744954045,3.5222328380000003,0.6935265190000001,0.796381571,539,Informal volunteer,Forms of volunteering,12,NS,
2109,Frequency of religious attendance,At least once a week,2018,ivc_flag,0.8097233620000001,4.174605188,0.7434711829999999,0.875975541,195,Informal volunteer,Forms of volunteering,13,NB,
2110,Frequency of religious attendance,At least once a month,2018,ivc_flag,0.7926203540000001,6.617348995,0.6898193509999999,0.895421356,81,Informal volunteer,Forms of volunteering,13,NB,
2111,Frequency of religious attendance,At least 3 times a year,2018,ivc_flag,0.791037798,6.556991197,0.689377839,0.8926977559999999,85,Informal volunteer,Forms of volunteering,13,NB,
2112,Frequency of religious attendance,Once or twice a year,2018,ivc_flag,0.787456622,4.757576913,0.714028817,0.860884427,164,Informal volunteer,Forms of volunteering,13,NB,
2113,Frequency of religious attendance,Not at all,2018,ivc_flag,0.6845164659999999,3.749389385,0.634213622,0.734819309,509,Informal volunteer,Forms of volunteering,13,NB,
2114,Frequency of religious attendance,At least once a week,2018,ivc_flag,0.740007031,7.181813774,0.635842929,0.8441711340000001,163,Informal volunteer,Forms of volunteering,24,QC,
2115,Frequency of religious attendance,At least once a month,2018,ivc_flag,0.735733205,7.4629707210000005,0.628116377,0.843350032,102,Informal volunteer,Forms of volunteering,24,QC,
2116,Frequency of religious attendance,At least 3 times a year,2018,ivc_flag,0.809221553,5.024562225,0.72952973,0.888913376,172,Informal volunteer,Forms of volunteering,24,QC,
2117,Frequency of religious attendance,Once or twice a year,2018,ivc_flag,0.743972456,4.010770703,0.685489034,0.802455879,359,Informal volunteer,Forms of volunteering,24,QC,
2118,Frequency of religious attendance,Not at all,2018,ivc_flag,0.678802508,2.774385688,0.641891291,0.715713725,1071,Informal volunteer,Forms of volunteering,24,QC,
2119,Frequency of religious attendance,At least once a week,2018,ivc_flag,0.788324474,3.026718207,0.741559027,0.8350899209999999,701,Informal volunteer,Forms of volunteering,35,ON,
2120,Frequency of religious attendance,At least once a month,2018,ivc_flag,0.791625309,3.79400649,0.732759132,0.8504914859999999,382,Informal volunteer,Forms of volunteering,35,ON,
2121,Frequency of religious attendance,At least 3 times a year,2018,ivc_flag,0.755251485,4.273550463,0.691991582,0.818511387,394,Informal volunteer,Forms of volunteering,35,ON,
2122,Frequency of religious attendance,Once or twice a year,2018,ivc_flag,0.727076993,3.866579409,0.671976507,0.782177479,573,Informal volunteer,Forms of volunteering,35,ON,
2123,Frequency of religious attendance,Not at all,2018,ivc_flag,0.678395731,2.12805361,0.650100467,0.706690996,1978,Informal volunteer,Forms of volunteering,35,ON,
2124,Frequency of religious attendance,At least once a week,2018,ivc_flag,0.8936994890000001,2.780337312,0.844998577,0.9424004,199,Informal volunteer,Forms of volunteering,46,MB,
2125,Frequency of religious attendance,At least once a month,2018,ivc_flag,0.8977484920000001,3.8249111000000005,0.8304470890000001,0.9650498959999999,95,Informal volunteer,Forms of volunteering,46,MB,
2126,Frequency of religious attendance,At least 3 times a year,2018,ivc_flag,0.8016267429999999,7.649129165,0.68144672,0.9218067659999999,87,Informal volunteer,Forms of volunteering,46,MB,
2127,Frequency of religious attendance,Once or twice a year,2018,ivc_flag,0.716116805,7.005317691,0.617792748,0.814440863,134,Informal volunteer,Forms of volunteering,46,MB,
2128,Frequency of religious attendance,Not at all,2018,ivc_flag,0.70555066,3.6870995939999998,0.65456346,0.75653786,548,Informal volunteer,Forms of volunteering,46,MB,
2129,Frequency of religious attendance,At least once a week,2018,ivc_flag,0.834443554,4.625991933,0.7587864129999999,0.910100695,153,Informal volunteer,Forms of volunteering,47,SK,
