,Unnamed: 0,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
1997,1997,Situation d'activité,Unable to determine,2018,ivc_flag,0.768909849,5.703898373,0.6829500690000001,0.8548696290000001,165,Informal volunteer,Forms of volunteering,10,NL,
1998,1998,Situation d'activité,Employé.e,2018,ivc_flag,0.766567824,3.785758696,0.70968887,0.8234467790000001,367,Informal volunteer,Forms of volunteering,11,PE,
1999,1999,Situation d'activité,Au chômage,2018,ivc_flag,0.7852215379999999,18.85487699,0.4950438620000001,1.0753992140000002,12,Informal volunteer,Forms of volunteering,11,PE,...
2000,2000,Situation d'activité,Pas dans la population active,2018,ivc_flag,0.6999206029999999,4.511333085,0.6380332710000001,0.761807935,283,Informal volunteer,Forms of volunteering,11,PE,
2001,2001,Situation d'activité,Unable to determine,2018,ivc_flag,0.868937788,4.209979127,0.79723819,0.940637385,78,Informal volunteer,Forms of volunteering,11,PE,
2002,2002,Situation d'activité,Employé.e,2018,ivc_flag,0.8268021329999999,2.598039254,0.7847008440000001,0.868903421,538,Informal volunteer,Forms of volunteering,12,NS,
2003,2003,Situation d'activité,Au chômage,2018,ivc_flag,0.852977885,12.40524142,0.645586323,1.060369448,22,Informal volunteer,Forms of volunteering,12,NS,
2004,2004,Situation d'activité,Pas dans la population active,2018,ivc_flag,0.681609309,4.429864857,0.622429429,0.740789189,452,Informal volunteer,Forms of volunteering,12,NS,
2005,2005,Situation d'activité,Unable to determine,2018,ivc_flag,0.8385326559999999,5.217901251,0.752776772,0.92428854,91,Informal volunteer,Forms of volunteering,12,NS,
2006,2006,Situation d'activité,Employé.e,2018,ivc_flag,0.758578213,2.949872348,0.7147199240000001,0.802436501,562,Informal volunteer,Forms of volunteering,13,NB,
2007,2007,Situation d'activité,Au chômage,2018,ivc_flag,0.4269638770000001,49.62914401,0.011650415,0.84227734,10,Informal volunteer,Forms of volunteering,13,NB,...
2008,2008,Situation d'activité,Pas dans la population active,2018,ivc_flag,0.684188083,4.036305745,0.6300618689999999,0.7383142970000001,434,Informal volunteer,Forms of volunteering,13,NB,
2009,2009,Situation d'activité,Unable to determine,2018,ivc_flag,0.7440606209999999,6.7107596360000015,0.646195465,0.841925778,100,Informal volunteer,Forms of volunteering,13,NB,
2010,2010,Situation d'activité,Employé.e,2018,ivc_flag,0.737167182,2.577279259,0.699930107,0.774404257,1043,Informal volunteer,Forms of volunteering,24,QC,
2011,2011,Situation d'activité,Au chômage,2018,ivc_flag,0.703555679,12.44932001,0.531886553,0.875224804,52,Informal volunteer,Forms of volunteering,24,QC,
2012,2012,Situation d'activité,Pas dans la population active,2018,ivc_flag,0.6621819870000001,3.0662530830000003,0.622386534,0.70197744,762,Informal volunteer,Forms of volunteering,24,QC,
2013,2013,Situation d'activité,Unable to determine,2018,ivc_flag,0.7104632190000001,6.736194652999999,0.6166628989999999,0.804263539,156,Informal volunteer,Forms of volunteering,24,QC,
2014,2014,Situation d'activité,Employé.e,2018,ivc_flag,0.754580998,1.612620436,0.730731123,0.7784308740000001,2358,Informal volunteer,Forms of volunteering,35,ON,
2015,2015,Situation d'activité,Au chômage,2018,ivc_flag,0.759419728,8.280503844,0.636169784,0.8826696709999999,118,Informal volunteer,Forms of volunteering,35,ON,
2016,2016,Situation d'activité,Pas dans la population active,2018,ivc_flag,0.6613071429999999,2.636894075,0.6271293520000001,0.6954849340000001,1578,Informal volunteer,Forms of volunteering,35,ON,
2017,2017,Situation d'activité,Unable to determine,2018,ivc_flag,0.702496947,5.230987737,0.630473113,0.77452078,292,Informal volunteer,Forms of volunteering,35,ON,
2018,2018,Situation d'activité,Employé.e,2018,ivc_flag,0.783398805,2.706945938,0.741835452,0.824962158,629,Informal volunteer,Forms of volunteering,46,MB,
2019,2019,Situation d'activité,Au chômage,2018,ivc_flag,0.935645251,6.045918126,0.8247733309999999,1.046517172,25,Informal volunteer,Forms of volunteering,46,MB,
2020,2020,Situation d'activité,Pas dans la population active,2018,ivc_flag,0.705140749,4.608193437,0.64145319,0.7688283090000001,392,Informal volunteer,Forms of volunteering,46,MB,
2021,2021,Situation d'activité,Unable to determine,2018,ivc_flag,0.902262328,3.5568060060000004,0.839363711,0.965160944,104,Informal volunteer,Forms of volunteering,46,MB,
2022,2022,Situation d'activité,Employé.e,2018,ivc_flag,0.832209419,2.549763139,0.79062022,0.8737986179999999,531,Informal volunteer,Forms of volunteering,47,SK,
2023,2023,Situation d'activité,Au chômage,2018,ivc_flag,0.678720262,40.86735876,0.135075165,1.22236536,4,Informal volunteer,Forms of volunteering,47,SK,...
2024,2024,Situation d'activité,Pas dans la population active,2018,ivc_flag,0.727736973,4.051617663,0.669947201,0.7855267459999999,346,Informal volunteer,Forms of volunteering,47,SK,
2025,2025,Situation d'activité,Unable to determine,2018,ivc_flag,0.837547557,5.30466329,0.750468165,0.924626949,122,Informal volunteer,Forms of volunteering,47,SK,
2026,2026,Situation d'activité,Employé.e,2018,ivc_flag,0.7889949829999999,2.66214615,0.7478275090000001,0.830162458,831,Informal volunteer,Forms of volunteering,48,AB,
2027,2027,Situation d'activité,Au chômage,2018,ivc_flag,0.8913545509999999,7.352577889,0.762903337,1.019805764,44,Informal volunteer,Forms of volunteering,48,AB,
2028,2028,Situation d'activité,Pas dans la population active,2018,ivc_flag,0.7457207659999999,3.928785342,0.688298196,0.8031433370000001,416,Informal volunteer,Forms of volunteering,48,AB,
2029,2029,Situation d'activité,Unable to determine,2018,ivc_flag,0.797032822,6.242053344,0.699522235,0.89454341,121,Informal volunteer,Forms of volunteering,48,AB,
2030,2030,Situation d'activité,Employé.e,2018,ivc_flag,0.750590175,2.493101506,0.713913418,0.787266932,1196,Informal volunteer,Forms of volunteering,59,BC,
2031,2031,Situation d'activité,Au chômage,2018,ivc_flag,0.8147473470000001,9.961412357999999,0.655675998,0.973818696,40,Informal volunteer,Forms of volunteering,59,BC,
2032,2032,Situation d'activité,Pas dans la population active,2018,ivc_flag,0.728261356,2.807025631,0.6881948259999999,0.7683278859999999,780,Informal volunteer,Forms of volunteering,59,BC,
2033,2033,Situation d'activité,Unable to determine,2018,ivc_flag,0.727054115,7.961570911,0.613601739,0.840506491,161,Informal volunteer,Forms of volunteering,59,BC,
2034,2034,Catégorie de revenu personnel,Moins de 25 000 $,2018,ivc_flag,0.675816547,5.388923593,0.604436154,0.7471969409999999,316,Informal volunteer,Forms of volunteering,10,NL,
2035,2035,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,ivc_flag,0.758080733,4.060720873,0.697746098,0.8184153670000001,336,Informal volunteer,Forms of volunteering,10,NL,
2036,2036,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,ivc_flag,0.84509664,3.546353805,0.78635629,0.90383699,214,Informal volunteer,Forms of volunteering,10,NL,
2037,2037,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,ivc_flag,0.8087148190000001,5.259785577,0.725344487,0.892085152,134,Informal volunteer,Forms of volunteering,10,NL,
2038,2038,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,ivc_flag,0.8923527509999999,6.591710778,0.777065097,1.007640405,44,Informal volunteer,Forms of volunteering,10,NL,
2039,2039,Catégorie de revenu personnel,125 000 $ et plus,2018,ivc_flag,0.903878963,4.679046112,0.8209863759999999,0.986771551,55,Informal volunteer,Forms of volunteering,10,NL,
2040,2040,Catégorie de revenu personnel,Moins de 25 000 $,2018,ivc_flag,0.778553787,4.218760719,0.71417814,0.8429294340000001,219,Informal volunteer,Forms of volunteering,11,PE,
2041,2041,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,ivc_flag,0.764160097,3.888612235,0.70591933,0.822400864,268,Informal volunteer,Forms of volunteering,11,PE,
2042,2042,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,ivc_flag,0.7077053609999999,7.639000561,0.60174654,0.813664183,145,Informal volunteer,Forms of volunteering,11,PE,
2043,2043,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,ivc_flag,0.764236776,7.285792716,0.655104595,0.8733689579999999,83,Informal volunteer,Forms of volunteering,11,PE,
2044,2044,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,ivc_flag,0.858954401,12.12849881,0.654768736,1.063140067,15,Informal volunteer,Forms of volunteering,11,PE,
2045,2045,Catégorie de revenu personnel,125 000 $ et plus,2018,ivc_flag,0.656307622,27.7669169,0.299130857,1.013484387,10,Informal volunteer,Forms of volunteering,11,PE,...
2046,2046,Catégorie de revenu personnel,Moins de 25 000 $,2018,ivc_flag,0.733765914,4.311272282,0.671763146,0.795768681,331,Informal volunteer,Forms of volunteering,12,NS,
2047,2047,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,ivc_flag,0.812187202,3.368655674,0.7585629979999999,0.865811406,346,Informal volunteer,Forms of volunteering,12,NS,
2048,2048,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,ivc_flag,0.7908328720000001,4.306563392,0.7240809690000001,0.8575847740000001,217,Informal volunteer,Forms of volunteering,12,NS,
2049,2049,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,ivc_flag,0.8484776390000001,4.211783875,0.778436279,0.918518999,123,Informal volunteer,Forms of volunteering,12,NS,
2050,2050,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,ivc_flag,0.6992207429999999,11.87856159,0.5364312960000001,0.86201019,34,Informal volunteer,Forms of volunteering,12,NS,
2051,2051,Catégorie de revenu personnel,125 000 $ et plus,2018,ivc_flag,0.820225254,6.9314165989999985,0.7087949720000001,0.931655536,52,Informal volunteer,Forms of volunteering,12,NS,
2052,2052,Catégorie de revenu personnel,Moins de 25 000 $,2018,ivc_flag,0.724358451,4.08137996,0.666414427,0.782302475,353,Informal volunteer,Forms of volunteering,13,NB,
2053,2053,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,ivc_flag,0.678719827,4.64483342,0.6169311679999999,0.740508487,363,Informal volunteer,Forms of volunteering,13,NB,
2054,2054,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,ivc_flag,0.763936328,4.605389253999999,0.6949804009999999,0.8328922540000001,202,Informal volunteer,Forms of volunteering,13,NB,
2055,2055,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,ivc_flag,0.787596161,5.932976858,0.6960111640000001,0.879181158,118,Informal volunteer,Forms of volunteering,13,NB,
2056,2056,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,ivc_flag,0.917785521,6.049052734,0.808973553,1.026597488,36,Informal volunteer,Forms of volunteering,13,NB,
2057,2057,Catégorie de revenu personnel,125 000 $ et plus,2018,ivc_flag,0.8275644129999999,8.371383421,0.691780871,0.963347954,34,Informal volunteer,Forms of volunteering,13,NB,
2058,2058,Catégorie de revenu personnel,Moins de 25 000 $,2018,ivc_flag,0.7170237620000001,3.369647638,0.669668731,0.7643787940000001,566,Informal volunteer,Forms of volunteering,24,QC,
2059,2059,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,ivc_flag,0.6941674840000001,3.400013104,0.647908835,0.740426134,681,Informal volunteer,Forms of volunteering,24,QC,
2060,2060,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,ivc_flag,0.729932046,3.748151385,0.676309473,0.7835546179999999,429,Informal volunteer,Forms of volunteering,24,QC,
2061,2061,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,ivc_flag,0.73752362,5.701896804,0.655101576,0.8199456629999999,181,Informal volunteer,Forms of volunteering,24,QC,
2062,2062,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,ivc_flag,0.645665126,10.57038371,0.511898992,0.7794312590000001,77,Informal volunteer,Forms of volunteering,24,QC,
2063,2063,Catégorie de revenu personnel,125 000 $ et plus,2018,ivc_flag,0.671444268,10.5289395,0.532882731,0.810005805,79,Informal volunteer,Forms of volunteering,24,QC,
2064,2064,Catégorie de revenu personnel,Moins de 25 000 $,2018,ivc_flag,0.692354922,2.6921039,0.655823322,0.728886521,1205,Informal volunteer,Forms of volunteering,35,ON,
2065,2065,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,ivc_flag,0.727130323,2.298882789,0.6943678120000001,0.759892833,1181,Informal volunteer,Forms of volunteering,35,ON,
2066,2066,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,ivc_flag,0.7576672720000001,2.644665868,0.7183939690000001,0.7969405759999999,870,Informal volunteer,Forms of volunteering,35,ON,
2067,2067,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,ivc_flag,0.744555245,3.179681888,0.698154101,0.7909563890000001,527,Informal volunteer,Forms of volunteering,35,ON,
2068,2068,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,ivc_flag,0.7745077640000001,4.154677892,0.7114394490000001,0.8375760790000001,264,Informal volunteer,Forms of volunteering,35,ON,
2069,2069,Catégorie de revenu personnel,125 000 $ et plus,2018,ivc_flag,0.768105012,4.012410854,0.707699845,0.828510179,299,Informal volunteer,Forms of volunteering,35,ON,
2070,2070,Catégorie de revenu personnel,Moins de 25 000 $,2018,ivc_flag,0.757524975,3.856921754,0.700260422,0.8147895279999999,325,Informal volunteer,Forms of volunteering,46,MB,
2071,2071,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,ivc_flag,0.760604148,3.730837469,0.7049864370000001,0.8162218590000001,399,Informal volunteer,Forms of volunteering,46,MB,
2072,2072,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,ivc_flag,0.760060312,5.315516002,0.680875557,0.839245067,229,Informal volunteer,Forms of volunteering,46,MB,
2073,2073,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,ivc_flag,0.870705295,5.02796425,0.78490052,0.95651007,119,Informal volunteer,Forms of volunteering,46,MB,
2074,2074,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,ivc_flag,0.8963732520000001,7.099764181,0.771640385,1.021106118,44,Informal volunteer,Forms of volunteering,46,MB,
2075,2075,Catégorie de revenu personnel,125 000 $ et plus,2018,ivc_flag,0.8918406759999999,6.512124912000001,0.7780103209999999,1.005671031,34,Informal volunteer,Forms of volunteering,46,MB,
2076,2076,Catégorie de revenu personnel,Moins de 25 000 $,2018,ivc_flag,0.7967681659999999,3.788269579,0.73760915,0.8559271820000001,270,Informal volunteer,Forms of volunteering,47,SK,
2077,2077,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,ivc_flag,0.8102187340000001,3.5944811760000004,0.7531383890000001,0.867299078,287,Informal volunteer,Forms of volunteering,47,SK,
2078,2078,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,ivc_flag,0.760422313,5.178997342,0.683234518,0.837610107,191,Informal volunteer,Forms of volunteering,47,SK,
2079,2079,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,ivc_flag,0.803493074,6.156516195,0.7065391809999999,0.900446968,143,Informal volunteer,Forms of volunteering,47,SK,
2080,2080,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,ivc_flag,0.810308888,8.294671895,0.67857488,0.942042896,43,Informal volunteer,Forms of volunteering,47,SK,
2081,2081,Catégorie de revenu personnel,125 000 $ et plus,2018,ivc_flag,0.935465418,2.968194141,0.881044215,0.98988662,69,Informal volunteer,Forms of volunteering,47,SK,
2082,2082,Catégorie de revenu personnel,Moins de 25 000 $,2018,ivc_flag,0.783475096,4.181447726,0.719265497,0.847684695,326,Informal volunteer,Forms of volunteering,48,AB,
2083,2083,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,ivc_flag,0.7273076390000001,4.192797863,0.6675394410000001,0.7870758370000001,369,Informal volunteer,Forms of volunteering,48,AB,
2084,2084,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,ivc_flag,0.816445364,3.60588319,0.7587438940000001,0.874146833,303,Informal volunteer,Forms of volunteering,48,AB,
2085,2085,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,ivc_flag,0.80207565,5.210196299,0.720169312,0.8839819879999999,159,Informal volunteer,Forms of volunteering,48,AB,
2086,2086,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,ivc_flag,0.800644375,6.437614311,0.6996231340000001,0.901665617,115,Informal volunteer,Forms of volunteering,48,AB,
2087,2087,Catégorie de revenu personnel,125 000 $ et plus,2018,ivc_flag,0.8593265090000001,4.06937046,0.790788177,0.92786484,140,Informal volunteer,Forms of volunteering,48,AB,
2088,2088,Catégorie de revenu personnel,Moins de 25 000 $,2018,ivc_flag,0.7327979840000001,3.580382429,0.681374467,0.7842215,616,Informal volunteer,Forms of volunteering,59,BC,
2089,2089,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,ivc_flag,0.716967079,3.526013733,0.6674184879999999,0.766515669,607,Informal volunteer,Forms of volunteering,59,BC,
2090,2090,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,ivc_flag,0.758010101,4.433727787,0.6921394259999999,0.823880775,470,Informal volunteer,Forms of volunteering,59,BC,
2091,2091,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,ivc_flag,0.78857656,4.455501045,0.7197131529999999,0.857439967,226,Informal volunteer,Forms of volunteering,59,BC,
2092,2092,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,ivc_flag,0.840414821,6.510409782000001,0.733176472,0.94765317,103,Informal volunteer,Forms of volunteering,59,BC,
2093,2093,Catégorie de revenu personnel,125 000 $ et plus,2018,ivc_flag,0.780465803,4.979848279,0.704289818,0.8566417890000001,155,Informal volunteer,Forms of volunteering,59,BC,
2094,2094,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2018,ivc_flag,0.7393787940000001,5.944924575,0.653227574,0.825530013,152,Informal volunteer,Forms of volunteering,10,NL,
2095,2095,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2018,ivc_flag,0.729797528,8.040571661,0.614787051,0.844808005,96,Informal volunteer,Forms of volunteering,10,NL,
