,Unnamed: 0,Unnamed: 0.1,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
1422,1422,1423,Universités et collèges,Do not support cause,2013,rv_050,0.244349030754625,0.0527858818640171,0.219069064309315,0.269628997199935,1638,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,ON,
1423,1423,1424,Universités et collèges,Support cause,2013,rv_050,0.491089898563439,0.149765452745636,0.34693787748489,0.635241919641988,65,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,ON,
1424,1424,1425,Universités et collèges,Do not support cause,2013,rv_050,0.213247462959401,0.065057262610612,0.186056302062904,0.240438623855899,1059,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,PR,
1425,1425,1426,Universités et collèges,Support cause,2013,rv_050,0.338522192699443,0.296703029284775,0.141662312406475,0.535382072992412,39,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,PR,*
1426,1426,1427,Universités et collèges,Do not support cause,2013,rv_050,0.141334496731271,0.0909208824412264,0.116148455501294,0.166520537961249,1186,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,QC,
1427,1427,1428,Universités et collèges,Support cause,2013,rv_050,0.449044627924211,0.196844630767126,0.275799444399473,0.622289811448949,52,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,QC,*
1428,1428,1429,Santé,Do not support cause,2013,rv_050,0.232309589229044,0.100218135164126,0.186678425453768,0.27794075300432,487,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AB,
1429,1429,1430,Santé,Support cause,2013,rv_050,0.0858635931707143,0.541832652193635,-0.0053211801494331,0.177048366490862,50,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AB,...
1430,1430,1431,Santé,Do not support cause,2013,rv_050,0.237289600879059,0.0621813671332983,0.208370348380093,0.266208853378025,1691,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AT,
1431,1431,1432,Santé,Support cause,2013,rv_050,0.198413996517383,0.207167153843521,0.117849945563128,0.278978047471638,243,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AT,*
1432,1432,1433,Santé,Do not support cause,2013,rv_050,0.257821398475023,0.0840862342668365,0.21533088746058,0.300311909489467,862,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,BC,
1433,1433,1434,Santé,Support cause,2013,rv_050,0.152254513932107,0.275035330095334,0.0701802959171053,0.234328731947108,143,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,BC,*
1434,1434,1435,Santé,Do not support cause,2013,rv_050,0.266708332900787,0.0557185654634245,0.237582080927845,0.295834584873729,1435,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,ON,
1435,1435,1436,Santé,Support cause,2013,rv_050,0.200624730492184,0.150214207129248,0.1415579136288,0.259691547355568,268,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,ON,
1436,1436,1437,Santé,Do not support cause,2013,rv_050,0.233804897725448,0.0624264356947564,0.205198034823492,0.262411760627404,954,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,PR,
1437,1437,1438,Santé,Support cause,2013,rv_050,0.10441204001828,0.408341188397693,0.02084753201592,0.187976548020639,144,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,PR,...
1438,1438,1439,Santé,Do not support cause,2013,rv_050,0.166019988938961,0.0872227247530612,0.137638307503092,0.194401670374831,1086,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,QC,
1439,1439,1440,Santé,Support cause,2013,rv_050,0.1220976094777,0.346842993772967,0.0390956818942379,0.205099537061163,152,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,QC,...
1440,1440,1441,Hôpitaux,Do not support cause,2013,rv_050,0.210154735821768,0.100183859179426,0.168889433674776,0.251420037968761,521,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AB,
1441,1441,1442,Hôpitaux,Support cause,2013,rv_050,0.647709737519686,0.233227742224817,0.351629973945254,0.943789501094119,16,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AB,*
1442,1442,1443,Hôpitaux,Do not support cause,2013,rv_050,0.233266597201011,0.0595921635887564,0.206021409855339,0.260511784546683,1803,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AT,
1443,1443,1444,Hôpitaux,Support cause,2013,rv_050,0.220348711356633,0.269675478660761,0.103882468844027,0.336814953869239,131,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AT,*
1444,1444,1445,Hôpitaux,Do not support cause,2013,rv_050,0.240238442906946,0.0775739619494523,0.203712068355419,0.276764817458472,961,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,BC,
1445,1445,1446,Hôpitaux,Support cause,2013,rv_050,0.326131562387175,0.419324824022283,0.0580965700715768,0.594166554702773,44,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,BC,...
1446,1446,1447,Hôpitaux,Do not support cause,2013,rv_050,0.249240933156942,0.0549331768288552,0.222405897608044,0.27607596870584,1604,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,ON,
1447,1447,1448,Hôpitaux,Support cause,2013,rv_050,0.398200752242759,0.15068725787268,0.280595505607406,0.515805998878112,99,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,ON,
1448,1448,1449,Hôpitaux,Do not support cause,2013,rv_050,0.220321418871917,0.0601638697244874,0.194341333551506,0.246301504192328,1048,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,PR,
1449,1449,1450,Hôpitaux,Support cause,2013,rv_050,0.17781944783351,0.384074648359451,0.0439618614229409,0.31167703424408,50,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,PR,...
1450,1450,1451,Hôpitaux,Do not support cause,2013,rv_050,0.163000759760919,0.0895868364720753,0.134379949762013,0.191621569759825,1176,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,QC,
1451,1451,1452,Hôpitaux,Support cause,2013,rv_050,0.117856247663303,0.439351741380031,0.0163686311752983,0.219343864151308,62,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,QC,...
1452,1452,1453,Services sociaux,Do not support cause,2013,rv_050,0.217254169706567,0.113135916392889,0.169079725762886,0.265428613650249,397,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AB,
1453,1453,1454,Services sociaux,Support cause,2013,rv_050,0.233406101771499,0.20884283554275,0.137867280783212,0.328944922759786,140,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AB,*
1454,1454,1455,Services sociaux,Do not support cause,2013,rv_050,0.22414753355979,0.0714102019367219,0.192775525593551,0.25551954152603,1403,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AT,
1455,1455,1456,Services sociaux,Support cause,2013,rv_050,0.254337278016899,0.107851789070602,0.200574034242793,0.308100521791005,531,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AT,
1456,1456,1457,Services sociaux,Do not support cause,2013,rv_050,0.227674266459188,0.0926596293383381,0.186326448494634,0.269022084423742,777,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,BC,
1457,1457,1458,Services sociaux,Support cause,2013,rv_050,0.308346696318858,0.162488308176471,0.210147144079188,0.406546248558528,228,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,BC,
1458,1458,1459,Services sociaux,Do not support cause,2013,rv_050,0.243086043531425,0.0631476243478758,0.212999996303939,0.273172090758911,1262,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,ON,
1459,1459,1460,Services sociaux,Support cause,2013,rv_050,0.293769264336463,0.0930643685917252,0.240184924828997,0.347353603843929,441,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,ON,
1460,1460,1461,Services sociaux,Do not support cause,2013,rv_050,0.200530804793783,0.0769148247279852,0.170300728550315,0.23076088103725,836,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,PR,
1461,1461,1462,Services sociaux,Support cause,2013,rv_050,0.281347265567647,0.12798051931029,0.210774902833602,0.351919628301692,262,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,PR,
1462,1462,1463,Services sociaux,Do not support cause,2013,rv_050,0.158520132638962,0.103105582065229,0.126485872619021,0.190554392658903,905,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,QC,
1463,1463,1464,Services sociaux,Support cause,2013,rv_050,0.166814751350364,0.161858698627108,0.113894903394724,0.219734599306005,333,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,QC,
1464,1464,1465,Environnement,Do not support cause,2013,rv_050,0.216038268443507,0.101177629678887,0.173196905432823,0.258879631454192,507,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AB,
1465,1465,1466,Environnement,Support cause,2013,rv_050,0.33506150088729,0.336142787263936,0.114313683901107,0.555809317873474,30,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AB,...
1466,1466,1467,Environnement,Do not support cause,2013,rv_050,0.233039048449116,0.0582929818731926,0.206413837289708,0.259664259608524,1793,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AT,
1467,1467,1468,Environnement,Support cause,2013,rv_050,0.227011153669177,0.238903460597964,0.120714956519066,0.333307350819287,141,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AT,*
1468,1468,1469,Environnement,Do not support cause,2013,rv_050,0.250320454349454,0.0806469443208359,0.210753525115622,0.289887383583287,911,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,BC,
1469,1469,1470,Environnement,Support cause,2013,rv_050,0.171252790024394,0.307590888270368,0.0680101234748109,0.274495456573977,94,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,BC,*
1470,1470,1471,Environnement,Do not support cause,2013,rv_050,0.260004970685957,0.0536800892543525,0.232649576892299,0.287360364479615,1581,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,ON,
1471,1471,1472,Environnement,Support cause,2013,rv_050,0.212462712247059,0.227025285503606,0.117925009934197,0.30700041455992,122,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,ON,*
1472,1472,1473,Environnement,Do not support cause,2013,rv_050,0.224612624147871,0.0610273023788518,0.197746412867199,0.251478835428542,1031,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,PR,
1473,1473,1474,Environnement,Support cause,2013,rv_050,0.113232402351155,0.423364295160368,0.0192745587073106,0.207190245995,67,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,PR,...
1474,1474,1475,Environnement,Do not support cause,2013,rv_050,0.161233793181633,0.0879056228010877,0.133454523909427,0.18901306245384,1182,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,QC,
1475,1475,1476,Environnement,Support cause,2013,rv_050,0.148295341667889,0.48945103343005,0.0060346716539864,0.290556011681792,56,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,QC,...
1476,1476,1477,Aménagement et logement,Do not support cause,2013,rv_050,0.22000781038811,0.106864571586277,0.173927017959634,0.266088602816587,463,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AB,
1477,1477,1478,Aménagement et logement,Support cause,2013,rv_050,0.232535726364873,0.284564215169514,0.102842270471441,0.362229182258305,74,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AB,*
1478,1478,1479,Aménagement et logement,Do not support cause,2013,rv_050,0.228323692204378,0.0618395439511003,0.200650112043918,0.255997272364839,1734,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AT,
1479,1479,1480,Aménagement et logement,Support cause,2013,rv_050,0.27163365997728,0.18189048221371,0.17479658771237,0.36847073224219,200,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AT,*
1480,1480,1481,Aménagement et logement,Do not support cause,2013,rv_050,0.244519911883229,0.0872406002093503,0.202709834970694,0.286329988795764,884,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,BC,
1481,1481,1482,Aménagement et logement,Support cause,2013,rv_050,0.239715837633372,0.267231785344961,0.114161149890809,0.365270525375935,121,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,BC,*
1482,1482,1483,Aménagement et logement,Do not support cause,2013,rv_050,0.254964369001846,0.055117593608519,0.227420951076334,0.282507786927359,1550,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,ON,
1483,1483,1484,Aménagement et logement,Support cause,2013,rv_050,0.275148704820361,0.179682810599596,0.178249079881103,0.372048329759618,153,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,ON,*
1484,1484,1485,Aménagement et logement,Do not support cause,2013,rv_050,0.229433551996477,0.0680413781568529,0.198836603089331,0.260030500903624,921,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,PR,
1485,1485,1486,Aménagement et logement,Support cause,2013,rv_050,0.157786973081312,0.245820118341316,0.0817654337252968,0.233808512437327,177,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,PR,*
1486,1486,1487,Aménagement et logement,Do not support cause,2013,rv_050,0.163517652627103,0.0897769013100063,0.134745169339749,0.192290135914456,1145,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,QC,
1487,1487,1488,Aménagement et logement,Support cause,2013,rv_050,0.122150442592269,0.344193941615081,0.0397468098866964,0.204554075297843,93,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,QC,...
