,Unnamed: 0,Unnamed: 0.1,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
1137,1137,1138,"Droit, plaidoyer et politique",Soutenir la cause,2018,rg_035,0.5634799502546229,0.119287250022126,0.4317390626002139,0.695220837909033,92,Croyances spirituelles,Motivations for Giving by Cause Support,PR,
1138,1138,1139,"Droit, plaidoyer et politique",Ne pas soutenir la cause,2018,rg_035,0.18103698203546806,0.0809792727668072,0.152303433458574,0.209770530612362,1173,Croyances spirituelles,Motivations for Giving by Cause Support,QC,
1139,1139,1140,"Droit, plaidoyer et politique",Soutenir la cause,2018,rg_035,0.285390260837889,0.270082002679043,0.13431864140866198,0.436461880267115,52,Croyances spirituelles,Motivations for Giving by Cause Support,QC,*
1140,1140,1141,"Subventions, collecte de fonds",Ne pas soutenir la cause,2018,rg_035,0.365573355536002,0.0672156542013134,0.317412626105162,0.413734084966842,721,Croyances spirituelles,Motivations for Giving by Cause Support,AB,
1141,1141,1142,"Subventions, collecte de fonds",Soutenir la cause,2018,rg_035,0.239623728848957,0.196639269748101,0.147271333168938,0.33197612452897696,131,Croyances spirituelles,Motivations for Giving by Cause Support,AB,*
1142,1142,1143,"Subventions, collecte de fonds",Ne pas soutenir la cause,2018,rg_035,0.302314452212935,0.042083840413166,0.277378706224954,0.327250198200916,2141,Croyances spirituelles,Motivations for Giving by Cause Support,AT,
1143,1143,1144,"Subventions, collecte de fonds",Soutenir la cause,2018,rg_035,0.283051469536136,0.10375832587605,0.225489391905239,0.340613547167033,474,Croyances spirituelles,Motivations for Giving by Cause Support,AT,
1144,1144,1145,"Subventions, collecte de fonds",Ne pas soutenir la cause,2018,rg_035,0.309048708629563,0.063820941395319,0.270390811127931,0.3477066061311939,1094,Croyances spirituelles,Motivations for Giving by Cause Support,BC,
1145,1145,1146,"Subventions, collecte de fonds",Soutenir la cause,2018,rg_035,0.290171516150496,0.164228323430333,0.196770644499886,0.383572387801106,156,Croyances spirituelles,Motivations for Giving by Cause Support,BC,
1146,1146,1147,"Subventions, collecte de fonds",Ne pas soutenir la cause,2018,rg_035,0.353785121504585,0.0385445190091643,0.327058117040242,0.380512125968928,2219,Croyances spirituelles,Motivations for Giving by Cause Support,ON,
1147,1147,1148,"Subventions, collecte de fonds",Soutenir la cause,2018,rg_035,0.31157668583819004,0.0871770436006528,0.258339488822679,0.364813882853701,523,Croyances spirituelles,Motivations for Giving by Cause Support,ON,
1148,1148,1149,"Subventions, collecte de fonds",Ne pas soutenir la cause,2018,rg_035,0.357428579988718,0.055536977192618,0.318522309239856,0.39633485073758,1057,Croyances spirituelles,Motivations for Giving by Cause Support,PR,
1149,1149,1150,"Subventions, collecte de fonds",Soutenir la cause,2018,rg_035,0.3796429382466901,0.115533524582577,0.293676003930798,0.465609872562581,241,Croyances spirituelles,Motivations for Giving by Cause Support,PR,
1150,1150,1151,"Subventions, collecte de fonds",Ne pas soutenir la cause,2018,rg_035,0.17695509144215196,0.0842998071358603,0.14771775973750306,0.20619242314680106,991,Croyances spirituelles,Motivations for Giving by Cause Support,QC,
1151,1151,1152,"Subventions, collecte de fonds",Soutenir la cause,2018,rg_035,0.228881838253364,0.154785974349172,0.159444825442257,0.298318851064472,234,Croyances spirituelles,Motivations for Giving by Cause Support,QC,
1152,1152,1153,International,Ne pas soutenir la cause,2018,rg_035,0.31544265779937203,0.0748058873466943,0.26919345052460897,0.361691865074135,707,Croyances spirituelles,Motivations for Giving by Cause Support,AB,
1153,1153,1154,International,Soutenir la cause,2018,rg_035,0.530852330611821,0.0982217102170815,0.42865740988256107,0.63304725134108,145,Croyances spirituelles,Motivations for Giving by Cause Support,AB,
1154,1154,1155,International,Ne pas soutenir la cause,2018,rg_035,0.28135181844908,0.043560697125316,0.257330732406014,0.305372904492146,2368,Croyances spirituelles,Motivations for Giving by Cause Support,AT,
1155,1155,1156,International,Soutenir la cause,2018,rg_035,0.481654205157637,0.0918358136133974,0.39495891084379503,0.56834949947148,247,Croyances spirituelles,Motivations for Giving by Cause Support,AT,
1156,1156,1157,International,Ne pas soutenir la cause,2018,rg_035,0.292593838489265,0.0679744458146635,0.253612302917909,0.33157537406062104,1021,Croyances spirituelles,Motivations for Giving by Cause Support,BC,
1157,1157,1158,International,Soutenir la cause,2018,rg_035,0.399339766546704,0.107374369526137,0.315298753755465,0.483380779337943,229,Croyances spirituelles,Motivations for Giving by Cause Support,BC,
1158,1158,1159,International,Ne pas soutenir la cause,2018,rg_035,0.318330851616712,0.0390258789002379,0.293981942161668,0.342679761071756,2330,Croyances spirituelles,Motivations for Giving by Cause Support,ON,
1159,1159,1160,International,Soutenir la cause,2018,rg_035,0.502609402680955,0.0733328137136447,0.430369517203039,0.5748492881588709,412,Croyances spirituelles,Motivations for Giving by Cause Support,ON,
1160,1160,1161,International,Ne pas soutenir la cause,2018,rg_035,0.334506347530228,0.0578639252615417,0.29656957806579803,0.372443116994658,1121,Croyances spirituelles,Motivations for Giving by Cause Support,PR,
1161,1161,1162,International,Soutenir la cause,2018,rg_035,0.540977606516789,0.0969756691690846,0.438154631768785,0.643800581264793,177,Croyances spirituelles,Motivations for Giving by Cause Support,PR,
1162,1162,1163,International,Ne pas soutenir la cause,2018,rg_035,0.17713688803879504,0.0868229345446326,0.146993534846323,0.207280241231268,1086,Croyances spirituelles,Motivations for Giving by Cause Support,QC,
1163,1163,1164,International,Soutenir la cause,2018,rg_035,0.262451462228078,0.17702100795089698,0.171392667617214,0.353510256838942,139,Croyances spirituelles,Motivations for Giving by Cause Support,QC,*
1164,1164,1165,Religion,Ne pas soutenir la cause,2018,rg_035,0.129390728820656,0.166823039980664,0.0870842109618704,0.171697246679441,546,Croyances spirituelles,Motivations for Giving by Cause Support,AB,*
1165,1165,1166,Religion,Soutenir la cause,2018,rg_035,0.7233555210071121,0.0444900994753889,0.660279648254444,0.7864313937597801,306,Croyances spirituelles,Motivations for Giving by Cause Support,AB,
1166,1166,1167,Religion,Ne pas soutenir la cause,2018,rg_035,0.143222874085372,0.081151577471188,0.120442678847006,0.166003069323739,1425,Croyances spirituelles,Motivations for Giving by Cause Support,AT,
1167,1167,1168,Religion,Soutenir la cause,2018,rg_035,0.523977460077895,0.0371213490381495,0.4858546902456071,0.5621002299101829,1190,Croyances spirituelles,Motivations for Giving by Cause Support,AT,
1168,1168,1169,Religion,Ne pas soutenir la cause,2018,rg_035,0.162712861712185,0.11339068923955198,0.126551284068009,0.19887443935636104,881,Croyances spirituelles,Motivations for Giving by Cause Support,BC,
1169,1169,1170,Religion,Soutenir la cause,2018,rg_035,0.6668384333621321,0.0522389994237762,0.598563141788824,0.73511372493544,369,Croyances spirituelles,Motivations for Giving by Cause Support,BC,
1170,1170,1171,Religion,Ne pas soutenir la cause,2018,rg_035,0.18073706106946,0.0712048670497615,0.155513582092667,0.205960540046252,1699,Croyances spirituelles,Motivations for Giving by Cause Support,ON,
1171,1171,1172,Religion,Soutenir la cause,2018,rg_035,0.609196455878196,0.0353538967534691,0.5669837930967869,0.6514091186596039,1043,Croyances spirituelles,Motivations for Giving by Cause Support,ON,
1172,1172,1173,Religion,Ne pas soutenir la cause,2018,rg_035,0.139830982792045,0.109346624410982,0.109863043395577,0.16979892218851195,778,Croyances spirituelles,Motivations for Giving by Cause Support,PR,
1173,1173,1174,Religion,Soutenir la cause,2018,rg_035,0.665719849549665,0.0414401133273279,0.611649331347587,0.7197903677517429,520,Croyances spirituelles,Motivations for Giving by Cause Support,PR,
1174,1174,1175,Religion,Ne pas soutenir la cause,2018,rg_035,0.0864725499447589,0.148716178338988,0.0612676734671263,0.111677426422391,743,Croyances spirituelles,Motivations for Giving by Cause Support,QC,
1175,1175,1176,Religion,Soutenir la cause,2018,rg_035,0.35008701903707,0.0847051465445464,0.291965909434001,0.4082081286401379,482,Croyances spirituelles,Motivations for Giving by Cause Support,QC,
1176,1176,1177,Entreprises et professionnels,Ne pas soutenir la cause,2018,rg_035,0.347572708254838,0.0638296990002772,0.304090003031142,0.39105541347853295,849,Croyances spirituelles,Motivations for Giving by Cause Support,AB,
1177,1177,1178,Entreprises et professionnels,Soutenir la cause,2018,rg_035,0.17903336878741194,1.5643553346109098,-0.36989728314815706,0.72796402072298,3,Croyances spirituelles,Motivations for Giving by Cause Support,AB,...
1178,1178,1179,Entreprises et professionnels,Ne pas soutenir la cause,2018,rg_035,0.298411114845355,0.0396805091904771,0.27520297553728,0.32161925415342896,2598,Croyances spirituelles,Motivations for Giving by Cause Support,AT,
1179,1179,1180,Entreprises et professionnels,Soutenir la cause,2018,rg_035,0.382872092155409,0.45999248163856,0.0376865988478061,0.7280575854630121,17,Croyances spirituelles,Motivations for Giving by Cause Support,AT,...
1180,1180,1181,Entreprises et professionnels,Ne pas soutenir la cause,2018,rg_035,0.30566293146199897,0.0603006671364875,0.269537505062721,0.341788357861278,1240,Croyances spirituelles,Motivations for Giving by Cause Support,BC,
1181,1181,1182,Entreprises et professionnels,Soutenir la cause,2018,rg_035,0.457692110327335,0.43692340464329693,0.0657455781288984,0.849638642525772,10,Croyances spirituelles,Motivations for Giving by Cause Support,BC,...
1182,1182,1183,Entreprises et professionnels,Ne pas soutenir la cause,2018,rg_035,0.34723586287961106,0.034582972585492006,0.323699736649136,0.370771989110085,2716,Croyances spirituelles,Motivations for Giving by Cause Support,ON,
1183,1183,1184,Entreprises et professionnels,Soutenir la cause,2018,rg_035,0.192557373924466,0.458575198785975,0.0194885635536775,0.365626184295254,26,Croyances spirituelles,Motivations for Giving by Cause Support,ON,...
1184,1184,1185,Entreprises et professionnels,Ne pas soutenir la cause,2018,rg_035,0.361737917744516,0.0500251581716995,0.326270416238489,0.397205419250544,1293,Croyances spirituelles,Motivations for Giving by Cause Support,PR,
1185,1185,1186,Entreprises et professionnels,Soutenir la cause,2018,rg_035,0.349598027907573,0.84856029612426,-0.231835099853924,0.9310311556690692,5,Croyances spirituelles,Motivations for Giving by Cause Support,PR,...
1186,1186,1187,Entreprises et professionnels,Ne pas soutenir la cause,2018,rg_035,0.184446536574191,0.0786373745471455,0.15601845185072102,0.21287462129766,1221,Croyances spirituelles,Motivations for Giving by Cause Support,QC,
1187,1187,1188,Entreprises et professionnels,Soutenir la cause,2018,rg_035,0.389476836005961,0.757273632488056,-0.188595996784383,0.967549668796306,4,Croyances spirituelles,Motivations for Giving by Cause Support,QC,...
1188,1188,1189,Autre,Ne pas soutenir la cause,2018,rg_035,0.34414456580774394,0.0646844570372503,0.300514190952928,0.38777494066256,823,Croyances spirituelles,Motivations for Giving by Cause Support,AB,
1189,1189,1190,Autre,Soutenir la cause,2018,rg_035,0.418455949057622,0.4332954642134741,0.0630849523914407,0.7738269457238031,29,Croyances spirituelles,Motivations for Giving by Cause Support,AB,...
1190,1190,1191,Autre,Ne pas soutenir la cause,2018,rg_035,0.297865278730875,0.0400260572362351,0.27449785763808,0.32123269982367103,2482,Croyances spirituelles,Motivations for Giving by Cause Support,AT,
1191,1191,1192,Autre,Soutenir la cause,2018,rg_035,0.322653901593618,0.161059469964353,0.220801499099513,0.424506304087723,133,Croyances spirituelles,Motivations for Giving by Cause Support,AT,
1192,1192,1193,Autre,Ne pas soutenir la cause,2018,rg_035,0.307620286184144,0.0600271348011134,0.271428445032726,0.34381212733556205,1214,Croyances spirituelles,Motivations for Giving by Cause Support,BC,
1193,1193,1194,Autre,Soutenir la cause,2018,rg_035,0.287902198464339,0.4001907104424121,0.0620834087447442,0.513720988183935,36,Croyances spirituelles,Motivations for Giving by Cause Support,BC,...
1194,1194,1195,Autre,Ne pas soutenir la cause,2018,rg_035,0.34017211747400106,0.0353935279325273,0.3165743640665269,0.3637698708814761,2634,Croyances spirituelles,Motivations for Giving by Cause Support,ON,
1195,1195,1196,Autre,Soutenir la cause,2018,rg_035,0.501648930544345,0.14837504553916595,0.3557645327418329,0.6475333283468571,108,Croyances spirituelles,Motivations for Giving by Cause Support,ON,
1196,1196,1197,Autre,Ne pas soutenir la cause,2018,rg_035,0.361641398289748,0.0512941865760648,0.325283867719474,0.397998928860022,1243,Croyances spirituelles,Motivations for Giving by Cause Support,PR,
1197,1197,1198,Autre,Soutenir la cause,2018,rg_035,0.363070143077004,0.241850570398045,0.19096821200104505,0.5351720741529621,55,Croyances spirituelles,Motivations for Giving by Cause Support,PR,*
1198,1198,1199,Autre,Ne pas soutenir la cause,2018,rg_035,0.183419093949534,0.0796571127649811,0.154782774676312,0.212055413222756,1193,Croyances spirituelles,Motivations for Giving by Cause Support,QC,
1199,1199,1200,Autre,Soutenir la cause,2018,rg_035,0.24222549627117895,0.400386310482127,0.0521407945831919,0.432310197959166,32,Croyances spirituelles,Motivations for Giving by Cause Support,QC,...
1200,1200,1201,Arts et culture,Ne pas soutenir la cause,2018,rg_040,0.8842102717074541,0.0172810398895439,0.8542618789931129,0.914158664421795,803,Croyance personnelle en la cause,Motivations for Giving by Cause Support,AB,
1201,1201,1202,Arts et culture,Soutenir la cause,2018,rg_040,0.9330529840660532,0.0347546019293131,0.8694954972925079,0.996610470839598,61,Croyance personnelle en la cause,Motivations for Giving by Cause Support,AB,
1202,1202,1203,Arts et culture,Ne pas soutenir la cause,2018,rg_040,0.8453408355852571,0.0115650418481283,0.826179439493505,0.864502231677009,2486,Croyance personnelle en la cause,Motivations for Giving by Cause Support,AT,
1203,1203,1204,Arts et culture,Soutenir la cause,2018,rg_040,0.910437964521956,0.0448465845445232,0.8304125700633641,0.990463358980548,167,Croyance personnelle en la cause,Motivations for Giving by Cause Support,AT,
1204,1204,1205,Arts et culture,Ne pas soutenir la cause,2018,rg_040,0.8430981222158621,0.0177091551124899,0.8138347713207992,0.8723614731109258,1192,Croyance personnelle en la cause,Motivations for Giving by Cause Support,BC,
1205,1205,1206,Arts et culture,Soutenir la cause,2018,rg_040,0.778902827642226,0.110183352706114,0.6106945536010201,0.947111101683432,91,Croyance personnelle en la cause,Motivations for Giving by Cause Support,BC,
1206,1206,1207,Arts et culture,Ne pas soutenir la cause,2018,rg_040,0.8457822203297192,0.0122639326129093,0.825452266239832,0.866112174419605,2626,Croyance personnelle en la cause,Motivations for Giving by Cause Support,ON,
1207,1207,1208,Arts et culture,Soutenir la cause,2018,rg_040,0.93450686050618,0.0314722695063412,0.8768622582907609,0.992151462721598,181,Croyance personnelle en la cause,Motivations for Giving by Cause Support,ON,
1208,1208,1209,Arts et culture,Ne pas soutenir la cause,2018,rg_040,0.85894764126763,0.0157817557692809,0.8323789537720201,0.885516328763239,1245,Croyance personnelle en la cause,Motivations for Giving by Cause Support,PR,
1209,1209,1210,Arts et culture,Soutenir la cause,2018,rg_040,0.9066448313484878,0.0502462654250379,0.817357659040717,0.995932003656258,67,Croyance personnelle en la cause,Motivations for Giving by Cause Support,PR,
1210,1210,1211,Arts et culture,Ne pas soutenir la cause,2018,rg_040,0.8144811796593341,0.019340152755163,0.783607453737316,0.845354905581351,1211,Croyance personnelle en la cause,Motivations for Giving by Cause Support,QC,
1211,1211,1212,Arts et culture,Soutenir la cause,2018,rg_040,0.878987808186481,0.0831454575371572,0.735746107111473,1.02222950926149,51,Croyance personnelle en la cause,Motivations for Giving by Cause Support,QC,
